placement,local_bsz,step_time,sync_time
1314,1025,0.02446851995256212,0.01650022830963135
1314,1450,0.027726022402445476,0.019673054991828063
1314,2051,0.02622144487169054,0.01791560884051853
1314,2901,0.02647008366054959,0.017589287832048196
1314,4103,0.028336609734429252,0.01903371416727702
132,32,0.02254538271162245,0.01607318890889486
132,45,0.02059659957885742,0.014138636853959828
132,64,0.021029917399088542,0.01410195086797079
132,91,0.0214043034447564,0.014919006994035509
132,129,0.020547546280754937,0.013972906653086346
132,182,0.020983091990152993,0.014320702860090467
132,257,0.021767679850260416,0.015049544853634305
132,363,0.02183481322394477,0.014709557321336542
132,513,0.025720636049906414,0.01893578626844618
132,725,0.02667002942827013,0.019772454675038652
132,1025,0.025273288620842826,0.017097972244686552
132,1450,0.023250865936279296,0.015094038369920522
132,2051,0.022941475444369846,0.014433586809370251
132,2901,0.02768914434644911,0.019232470141516786
132,4103,0.025030435456169977,0.01600757338205973
132,5803,0.02667624420589871,0.017018484634823264
1322,32,0.026959172884623208,0.020480393473307292
1322,45,0.024309918615553115,0.017819948005676278
1322,64,0.027570684750874836,0.020552513737148708
1322,91,0.027608021100362142,0.020940263790554473
1322,129,0.024514998330010307,0.01798271363576254
1322,182,0.02424578136867947,0.017678549649980328
1322,257,0.024720078044467502,0.01802203168869019
1322,363,0.024186937014261882,0.017380189164479577
1322,513,0.025177460246615938,0.01830184070799086
1322,725,0.02533511585659451,0.018368402809566926
1322,1025,0.024800507227579753,0.01694118109809028
1322,1450,0.025238982836405435,0.017338384617699525
1322,2051,0.026562131775750054,0.018240253045823832
1322,2901,0.02814882861243354,0.019409112972683367
1322,4103,0.026769206258985732,0.01753417670991686
1323,32,0.023983886506822375,0.01748810743755765
1323,45,0.023467241393195257,0.016970595656500928
1323,64,0.021863007545471193,0.01538940161599053
1323,91,0.023141394721137153,0.016592996607886424
1323,129,0.0249157985051473,0.018387925571865502
1323,182,0.02302826245625814,0.01649107304679022
1323,257,0.022023275163438584,0.01528359459771051
1323,363,0.022559762001037598,0.015446006435818147
1323,513,0.02387617164187961,0.01705499448776245
1323,725,0.026624849107530383,0.019444324662950308
1323,1025,0.02694633271959093,0.019130101712544763
1323,1450,0.02460305160946316,0.01630009493298001
1323,2051,0.02723162439134386,0.018889511193169485
1323,2901,0.026715750164455838,0.01774185423321193
1323,4103,0.027917300330268013,0.018446864022148977
1324,32,0.025765702459547256,0.018369273588392476
1324,45,0.021769767337375217,0.014419965532090935
1324,64,0.02551219728257921,0.01828371914757622
1324,91,0.025394921832614475,0.018547554535335967
1324,129,0.027292246288723416,0.02044040853712294
1324,182,0.02553517288631863,0.018692152245839443
1324,257,0.027983360820346408,0.021132366191016303
1324,363,0.023026773664686414,0.015917662588755287
1324,513,0.027469849586486815,0.020388277986314558
1324,725,0.022886374261644152,0.01567746663623386
1324,1025,0.02583682272169325,0.017767260381910534
1324,1450,0.027112571398417155,0.018641004572974303
1324,2051,0.025006699562072753,0.016498954656389033
1324,2901,0.027752865685356988,0.018633698855506052
1324,4103,0.02840256690979004,0.01874540261162652
133,32,0.028432236777411565,0.021704643811119924
133,45,0.02478161652882894,0.018258574983808732
133,64,0.02048335870107015,0.013553153112199564
133,91,0.02480980290306939,0.018177231269412564
133,129,0.021435803837246366,0.014827295303344732
133,182,0.02289058632320828,0.016300283368428557
133,257,0.020264697074890137,0.013593422624799937
133,363,0.02353106869591607,0.0162356078253852
133,513,0.02122805118560791,0.014245985052320699
133,725,0.023082672225104437,0.016093343024783664
133,1025,0.02344286706712511,0.01563586957719591
133,1450,0.02469046910603841,0.016763539579179552
133,2051,0.023730354838901097,0.015476596970028346
133,2901,0.025227046012878417,0.01668093511793348
133,4103,0.0293707185321384,0.020283369657728412
133,5803,0.03126294083065457,0.021793168036142983
1332,32,0.021193742752075195,0.014149800554911295
1332,45,0.01954975922902425,0.012532267390357128
1332,64,0.023442135916815862,0.016764105712042916
1332,91,0.02021759351094564,0.01355599070654975
1332,129,0.02020347383287218,0.013524657397800021
1332,182,0.022334657775031196,0.015789486800299755
1332,257,0.02161579132080078,0.01485865602493286
1332,363,0.027606111102634005,0.02056564831203884
1332,513,0.023578969637552898,0.01671659804450141
1332,725,0.02515623304578993,0.01820669156180488
1332,1025,0.02844502925872803,0.020506301858690047
1332,1450,0.02604125870598687,0.01791210417217678
1332,2051,0.027601443396674263,0.01929943042331272
1332,2901,0.030178128348456488,0.021678144370185
1332,4103,0.027152723736233182,0.018080624389648442
1333,32,0.0242699040306939,0.017764915805392797
1333,45,0.02144739892747667,0.014959744421641033
1333,64,0.024219679832458495,0.01739561589558919
1333,91,0.023261751068962944,0.01677194380230374
1333,129,0.02518646452162001,0.018506019422743047
1333,182,0.027999541494581434,0.021124408001369898
1333,257,0.026097215546502007,0.0193962410926819
1333,363,0.03121001985337999,0.024395308420393207
1333,513,0.027963799900478786,0.021072840023040766
1333,725,0.026744829283820257,0.019795026779174805
1333,1025,0.026291934649149577,0.018480455780029294
1333,1450,0.026517136891682943,0.018390540377298988
1333,2051,0.03164315223693848,0.02326923595004612
1333,2901,0.028326876958211265,0.019658878538343645
1333,4103,0.029101268450419108,0.019958865462409128
1334,32,0.030063589413960774,0.02349527498881021
1334,45,0.026378067334493,0.019797736178504104
1334,64,0.026498079299926758,0.01966067063013712
1334,91,0.025690513186984593,0.018995172659556078
1334,129,0.026087893380059138,0.019550893253750277
1334,182,0.028414294454786514,0.021834297222561312
1334,257,0.027590150303310818,0.02086094938913981
1334,363,0.025153570704989962,0.01818442557652792
1334,513,0.026379505793253582,0.01944003956052992
1334,725,0.02999415397644043,0.02273221611446805
1334,1025,0.02743406825595432,0.01946991458468967
1334,1450,0.02844591670566135,0.020511312336391873
1334,2051,0.027299568388197158,0.019033202160729304
1334,2901,0.029241702291700575,0.0202946272002326
1334,4103,0.03253406948513455,0.023474493153889976
134,32,0.023887795872158474,0.01681850282880995
134,45,0.02462420728471544,0.01760267268286811
134,64,0.02729541990492079,0.02036872136857774
134,91,0.02501161363389757,0.01845104242960612
134,129,0.023472192552354602,0.016870948335859507
134,182,0.023072899712456598,0.016448781119452593
134,257,0.02821464008755154,0.021220430268181704
134,363,0.02604068650139703,0.019121412976582854
134,513,0.02524574597676595,0.018292448679606124
134,725,0.027592778205871582,0.020593029446072046
134,1025,0.032022606001959907,0.024051702605353463
134,1450,0.027726851569281685,0.019669091553158224
134,2051,0.02718899779849582,0.018920621458689373
134,2901,0.028426408767700195,0.019777008363935682
134,4103,0.027231216430664062,0.018172415606180832
1342,32,0.024397246042887368,0.017884950680202908
1342,45,0.023237066798739964,0.01674127320183649
1342,64,0.023685397042168512,0.01726041671964858
1342,91,0.033817474047342935,0.027362349541982016
1342,129,0.024667678938971625,0.018144040605756966
1342,182,0.028248371018303766,0.021737365786234534
1342,257,0.02372923427157932,0.017040994569990364
1342,363,0.02411959966023763,0.01734069486194187
1342,513,0.026689918835957845,0.019872086069318985
1342,725,0.028171165784200033,0.0212037179629008
1342,1025,0.025667304462856717,0.017782227505577935
1342,1450,0.029924583435058594,0.021827395523918994
1342,2051,0.026349904802110462,0.01807267408370971
1342,2901,0.03131486044989692,0.022443747594621442
1342,4103,0.027897829479641385,0.01868314379586114
1343,32,0.030871412489149305,0.023837706682417126
1343,45,0.028617284033033583,0.021715601825714116
1343,64,0.0299483405219184,0.0234054583867391
1343,91,0.026845635308159723,0.02024632358551025
1343,129,0.02979003588358561,0.022833128240373403
1343,182,0.028204650349087184,0.02101156476338706
1343,257,0.027811450428432888,0.020998684342702217
1343,363,0.024190947744581436,0.017358321338229708
1343,513,0.028445368342929416,0.021510893948872883
1343,725,0.028387302822536892,0.021275155925750733
1343,1025,0.025638956493801542,0.017601640849643288
1343,1450,0.0281905730565389,0.019916616863674585
1343,2051,0.027833909458584254,0.01938462148242526
1343,2901,0.036149472660488555,0.027377994685702855
1343,4103,0.03308127456241184,0.02381233531104193
1344,32,0.02473093933529324,0.018155864863925508
1344,45,0.02430726422203912,0.01716280646853977
1344,64,0.025760801633199056,0.018532717471652565
1344,91,0.02682880295647515,0.0197154735883077
1344,129,0.031730061107211646,0.024938066185845268
1344,182,0.03256411287519667,0.025778858333163793
1344,257,0.028498911857604982,0.021680381838480617
1344,363,0.026786372396681045,0.01991820131937663
1344,513,0.033246416515774195,0.026277490827772344
1344,725,0.033928934733072916,0.026643234189351404
1344,1025,0.026838941044277614,0.01887325127919515
1344,1450,0.029855272505018446,0.021389570140838622
1344,2051,0.028678780131869846,0.02035803973939684
1344,2901,0.03161643081241184,0.02259471821255155
14,32,0.026761507987976073,0.0199918653594123
14,45,0.025493772824605306,0.018580358780754938
14,64,0.031533278359307186,0.024194822968377012
14,91,0.02621531751420763,0.019415046861436625
14,129,0.027570928467644584,0.0207524109310574
14,182,0.03005629645453559,0.023234429550170892
14,257,0.03458527988857693,0.027444346258375385
14,363,0.029082843992445203,0.021994509601593014
14,513,0.030440643098619248,0.023175271119011773
14,725,0.028044978777567547,0.020845583576626244
14,1025,0.033495338757832845,0.02532003765106201
14,1450,0.031033571561177573,0.022660685157775882
14,2051,0.02954097588857015,0.02095240004857381
14,2901,0.035433917575412324,0.0266860050201416
14,4103,0.035619322458902994,0.026341927803887256
14,5803,0.03817521466149224,0.02846550317340426
14,8207,0.03223182890150282,0.021824394024742975
1414,32,0.026702544424268934,0.019467797385321728
1414,45,0.026002950138515897,0.01931435625288221
1414,64,0.0256159332063463,0.018578271251254608
1414,91,0.025331568717956544,0.018565000406901035
1414,129,0.02632905642191569,0.019499969779120555
1414,182,0.025198872884114584,0.018295383495754672
1414,257,0.026013978322347007,0.019083642641703286
1414,363,0.026235871844821505,0.019267197524176702
1414,513,0.027438359790378147,0.020313002734714085
1414,725,0.027619801627265083,0.020448617617289222
1414,1025,0.030497087372673884,0.02233065558539497
1414,1450,0.03163126044803195,0.02318467877705892
1414,2051,0.029237408108181425,0.020452472156948516
1414,2901,0.030826894442240398,0.022001162974039718
1414,4103,0.03066506650712755,0.021313217078314885
142,32,0.025690905253092446,0.019016058667500814
142,45,0.018420510821872287,0.011746861553192137
142,64,0.01984068552652995,0.012654650317298044
142,91,0.022198883692423503,0.015542638513776984
142,129,0.020101926061842176,0.013274439779917399
142,182,0.01931022008260091,0.012631265057457819
142,257,0.02448775503370497,0.01761085119247437
142,363,0.025214637650383842,0.017923621103498672
142,513,0.02621696525149875,0.019133657095167372
142,725,0.02441756460401747,0.017316543610890706
142,1025,0.022952757941351997,0.014930905670589863
142,1450,0.02370267709096273,0.015383962980906165
142,2051,0.02981821960873074,0.021252592764960398
142,2901,0.030102313889397516,0.021237090206146243
142,4103,0.027647063467237686,0.01820849528842503
142,5803,0.02877315945095486,0.01903255718019274
1422,32,0.02556608517964681,0.018832477050357403
1422,45,0.027160302797953288,0.02068926790025499
1422,64,0.030439697371588813,0.023689630932278105
1422,91,0.028219479984707304,0.021704039488898375
1422,129,0.030153208308749728,0.023439249462551538
1422,182,0.025565693113538953,0.019076803906758626
1422,257,0.028470526801215278,0.0218542556974623
1422,363,0.026949270566304525,0.019518797863854305
1422,513,0.026321654849582248,0.01934191460079617
1422,725,0.025568940904405382,0.018328766504923506
1422,1025,0.026660365528530544,0.01884331196679009
1422,1450,0.0269507990943061,0.018947114308675125
1422,2051,0.027315388785468207,0.019129037878248423
1422,2901,0.02933503786722819,0.0208474295510186
1422,4103,0.03003859519958496,0.021070543649461527
1423,32,0.024177302254570855,0.017287777815924752
1423,45,0.022762923770480687,0.016253331534067793
1423,64,0.02711661656697591,0.02026694332758585
1423,91,0.025652106602986655,0.01909451587465074
1423,129,0.031863676177130804,0.025274063693152538
1423,182,0.02751883135901557,0.0205067787276374
1423,257,0.028398360146416557,0.021151482592688675
1423,363,0.029978169335259333,0.023182536782158737
1423,513,0.03283467822604709,0.025869059816996255
1423,725,0.03218528429667155,0.025205253325568295
1423,1025,0.025901775889926485,0.01799030083550348
1423,1450,0.02538960509830051,0.01713005087110731
1423,2051,0.028624020682440864,0.020358254114786777
1423,2901,0.027827027108934192,0.01927065570619372
1423,4103,0.028546076350741915,0.01939466639624702
1424,32,0.026971342828538684,0.02052257106569079
1424,45,0.022232148382398818,0.01572270828882853
1424,64,0.022584284676445854,0.01598616643481784
1424,91,0.02389269404941135,0.017292088233100043
1424,129,0.024751199616326228,0.01813369812435574
1424,182,0.024702938397725423,0.01804675342771742
1424,257,0.02818161646525065,0.021456258148617215
1424,363,0.024970512919955782,0.018195513259039984
1424,513,0.03153139220343696,0.02464423720041911
1424,725,0.0332417435116238,0.026166648748185903
1424,1025,0.03309171199798584,0.0252426222483317
1424,1450,0.026470806863572862,0.018562704457177063
1424,2051,0.028785567813449434,0.02033159847259521
1424,2901,0.03342004352145725,0.02470086606343587
1424,4103,0.030485521422492133,0.02133151185777452
143,32,0.02585586971706814,0.01930690524843005
143,45,0.024450988239712184,0.017886360168457044
143,64,0.023763648668924966,0.0172468903541565
143,91,0.02258041434817844,0.016071457036336265
143,129,0.024960356288486057,0.018261652321285664
143,182,0.023918636639912925,0.016547185018327498
143,257,0.024012947082519533,0.01652490060594346
143,363,0.0260912815729777,0.018655632326338028
143,513,0.025971476236979166,0.018699473434024384
143,725,0.025464346673753527,0.018495122453901506
143,1025,0.0269756555557251,0.01923554190529718
143,1450,0.02726093928019206,0.018987966685824916
143,2051,0.02730988926357693,0.01911445223490397
143,2901,0.02845389578077528,0.01988777853647867
143,4103,0.027087993092007108,0.01810389263365003
1432,32,0.025531421767340766,0.018763523557451034
1432,45,0.02493543095058865,0.01819186068640815
1432,64,0.023738299475775826,0.01664476810031467
1432,91,0.024564078119066027,0.017763066641489664
1432,129,0.026428458425733777,0.019560208458370636
1432,182,0.024210230509440104,0.01727255151536729
1432,257,0.023898863792419435,0.01619880774815877
1432,363,0.026148758994208442,0.01895849591361152
1432,513,0.026134173075358074,0.018950972768995503
1432,725,0.025890546374850804,0.018689813592698837
1432,1025,0.029342648718092175,0.021243464130825472
1432,1450,0.026127823193868003,0.0178917781829834
1432,2051,0.027907538414001464,0.019217177168528235
1432,2901,0.028992817136976455,0.020238441594441735
1432,4103,0.027949322594536676,0.018554647541046135
1433,32,0.030000575383504233,0.02327297744750976
1433,45,0.029194558991326225,0.02230685776604546
1433,64,0.025327385796440973,0.018288438034057622
1433,91,0.026706687609354653,0.019858554596371123
1433,129,0.022584491305881076,0.01561297459072537
1433,182,0.02543184757232666,0.0184122301419576
1433,257,0.026282310485839844,0.018977504698435465
1433,363,0.03152362240685357,0.024347028170691596
1433,513,0.03134557141198052,0.024087193605634907
1433,725,0.026998085445827907,0.019551330513424347
1433,1025,0.02913983662923177,0.02107322601742215
1433,1450,0.026181175973680283,0.017905202123853894
1433,2051,0.035227828555636935,0.026635652457343208
1433,2901,0.03602719571855333,0.027128152794308125
1433,4103,0.03433313634660509,0.024985350026024717
1434,32,0.025618680318196616,0.01901970843209161
1434,45,0.023443630006578235,0.016803053877088754
1434,64,0.025324002901713053,0.01869235482745701
1434,91,0.024600341584947373,0.017960530895657013
1434,129,0.028174100981818304,0.02158503110673693
1434,182,0.026385823885599773,0.019681476656595864
1434,257,0.030580102072821722,0.02383040131462945
1434,363,0.029044135411580404,0.0221498680114746
1434,513,0.03126207722557916,0.02431594981087579
1434,725,0.02723851203918457,0.020281864462958436
1434,1025,0.02720287111070421,0.019462682300143783
1434,1450,0.03144965436723497,0.023515734418233236
1434,2051,0.03166895972357856,0.023390047221713603
1434,2901,0.029702999856736925,0.020985959561665855
144,32,0.021480099360148112,0.0148942925983005
144,45,0.019853576024373373,0.013343242274390326
144,64,0.021169445249769422,0.01462497849994236
144,91,0.020193854967753094,0.013796143998040097
144,129,0.02800455888112386,0.021535473060607907
144,182,0.02820581595102946,0.021640903080834276
144,257,0.024776742193433975,0.018098087861802843
144,363,0.025180286831325956,0.018027819029490147
144,513,0.023926321665445963,0.01701898772981432
144,725,0.02538180881076389,0.01802423967785305
144,1025,0.025317862298753525,0.017347333017985023
144,1450,0.028950760099622937,0.02088600562413533
144,2051,0.029258669747246637,0.020951366647084555
144,2901,0.028386579619513616,0.01971852908664279
144,4103,0.030206759770711262,0.02106614319483439
1442,32,0.024912579854329427,0.018387624549865724
1442,45,0.02502884070078532,0.01848790153927273
1442,64,0.024404308531019422,0.017810975318484832
1442,91,0.024318538771735298,0.01770933691660563
1442,129,0.026384584108988442,0.01977829047309028
1442,182,0.024148819181654187,0.017531278610229496
1442,257,0.024904576937357585,0.01824760458204481
1442,363,0.02548284000820584,0.01864506033791436
1442,513,0.026187327173021104,0.019324274126688638
1442,725,0.027308201789855956,0.02028950326707628
1442,1025,0.027074186007181804,0.01927017025417752
1442,1450,0.02760289775000678,0.019336387252807615
1442,2051,0.030794178114997017,0.022528281233045795
1442,2901,0.0346430778503418,0.025997384558783636
1442,4103,0.03299771149953206,0.0236491353140937
1443,32,0.02304904725816515,0.015845698123508032
1443,45,0.023012879159715442,0.016437762864430747
1443,64,0.025475406646728517,0.01892069401211209
1443,91,0.02537452909681532,0.01883488823572795
1443,129,0.026968940099080404,0.020450912401411267
1443,182,0.02571301195356581,0.019145372814602324
1443,257,0.025558087560865615,0.01893190892537435
1443,363,0.026808431413438586,0.019965615240732825
1443,513,0.025817796919080947,0.018844324938456215
1443,725,0.02703740331861708,0.0200214656829834
1443,1025,0.03331594732072618,0.02544823611577352
1443,1450,0.02716252538892958,0.01914624292585585
1443,2051,0.030811320410834418,0.022561989699469674
1443,2901,0.03205176194508871,0.02326835409800212
1444,32,0.03592428896162245,0.028873123296101907
1444,45,0.0283004363377889,0.02164839178721111
1444,64,0.0239977412753635,0.017448020913865832
1444,91,0.026285854975382487,0.019144089317321762
1444,129,0.02529997295803494,0.018552809174855533
1444,182,0.02621816529168023,0.01946265430450439
1444,257,0.02491477330525716,0.017676063527001275
1444,363,0.028182509210374622,0.021376992755466027
1444,513,0.02925478352440728,0.022348664538065593
1444,725,0.02731395032670763,0.020277652931213388
1444,1025,0.03128365940517849,0.02341391124725342
1444,1450,0.03219445811377631,0.024085075166490347
1444,2051,0.02917443381415473,0.02021321679221259
1444,2901,0.03178761535220676,0.023095051023695197
2,32,0.010893350177341037,0.004125871613290575
2,45,0.009526493814256456,0.002625927821795144
2,64,0.010856215159098308,0.0028497493346532196
2,91,0.009471432367960612,0.002636146852705214
2,129,0.009632457627190484,0.002457849955558776
2,182,0.009813960393269856,0.002468301857842339
2,257,0.009658784336513944,0.0024322495963838373
2,363,0.010823268360561794,0.0024100828409194934
2,513,0.009869816568162706,0.002528509142663745
2,725,0.010504664315117731,0.0029456792910893767
2,1025,0.010822380913628473,0.002184552525149452
2,1450,0.01095675097571479,0.0023770165350702065
2,2051,0.011586141586303712,0.0021825564371214965
2,2901,0.012503017319573297,0.003193699929449294
2,4103,0.0121500121222602,0.002025554841094547
2,5803,0.013334523306952582,0.0020102478186289473
2,8207,0.013668828540378146,0.0020267011549737718
2,11606,0.023703013526068795,0.011338906900087991
2,16413,0.02660139931572808,0.012619029412004686
22,32,0.029192386733161078,0.022370876068539082
22,45,0.02441143194834391,0.01771850375069512
22,64,0.02628116077846951,0.01891365011003282
22,91,0.03356587356991238,0.02673494697146945
22,129,0.02631385326385498,0.019249247381422255
22,182,0.026546769671969943,0.019339570861392548
22,257,0.028530149989657933,0.021478998088836666
22,363,0.027937131457858616,0.0204090136633979
22,513,0.040415080388387044,0.033241534635755764
22,725,0.029955177836947972,0.02277739625506931
22,1025,0.02586839993794759,0.017557691054873998
22,1450,0.02649658521016439,0.017902422110239655
22,2051,0.026547765731811522,0.017803286043802893
22,2901,0.03857520156436496,0.029674166817135285
22,4103,0.0314026673634847,0.022229019260406494
22,5803,0.02927047676510281,0.018855648718939886
22,8207,0.033805319997999406,0.022886530812581372
222,32,0.02114629480573866,0.013909995333353685
222,45,0.02009353902604845,0.013427293162875713
222,64,0.019913466771443684,0.012705350706312395
222,91,0.020805568165249293,0.0140640885565016
222,129,0.021047904756334092,0.014256364112430153
222,182,0.02089499897427029,0.0140994694603814
222,257,0.02156621880001492,0.014658354123433425
222,363,0.020611355039808484,0.013137330457899303
222,513,0.021437525749206543,0.01436223968929715
222,725,0.021477365493774415,0.01385128817028469
222,1025,0.021353438165452744,0.013158315404256184
222,1450,0.022929416762457952,0.014547447480095756
222,2051,0.024310257699754503,0.015626565678914385
222,2901,0.02418551180097792,0.014924283716413704
222,4103,0.025333751572502984,0.015554624674055313
222,5803,0.023704343371921115,0.013719055991702617
2222,32,0.02148993280198839,0.014862447706858314
2222,45,0.019297003746032715,0.01276451022889879
2222,64,0.02076816293928358,0.013952575916714137
2222,91,0.021404086218939886,0.01466991422441271
2222,129,0.019626477029588488,0.012910909483167855
2222,182,0.01887983481089274,0.011970396773020428
2222,257,0.019881786240471735,0.013019158024258085
2222,363,0.025948760244581433,0.01876723269356622
2222,513,0.025444025463528103,0.018176416386498348
2222,725,0.023759969075520835,0.01591700264612833
2222,1025,0.02199684249030219,0.013607818317413324
2222,1450,0.022888543870713977,0.014602574316660566
2222,2051,0.027211597230699328,0.01833673464457194
2222,2901,0.02351474497053358,0.014476508797539606
2222,4103,0.025444820192125107,0.015850510915120443
2223,32,0.02273436387379964,0.015972567791408963
2223,45,0.02210792170630561,0.015605406220753985
2223,64,0.02259128358629015,0.015936158911387124
2223,91,0.02218800915612115,0.015642729674445247
2223,129,0.020949212710062663,0.014354927317301432
2223,182,0.02136949168311225,0.01461897848976983
2223,257,0.022157277001274955,0.015287421554989295
2223,363,0.022636601659986707,0.014938021426730683
2223,513,0.024022097057766385,0.016969295703040226
2223,725,0.02408821317884657,0.01654297239515517
2223,1025,0.0295092953575982,0.021040573819478357
2223,1450,0.0277866972817315,0.019436214521196152
2223,2051,0.027965953614976672,0.019463627359602186
2223,2901,0.02600726816389296,0.017036215379503044
2223,4103,0.02682177225748698,0.01697589543660481
2224,32,0.025619249873691134,0.01878241448932224
2224,45,0.02467283142937554,0.017476705837249758
2224,64,0.025213082631429035,0.0180246406979031
2224,91,0.024899429745144315,0.018104404279920792
2224,129,0.02793527709113227,0.021040947871738
2224,182,0.024701563517252605,0.017784340900845
2224,257,0.024493281046549478,0.017473004129197854
2224,363,0.024910222159491645,0.0177045009083218
2224,513,0.025060163603888616,0.01748109999762641
2224,725,0.02809969054328071,0.0206373693148295
2224,1025,0.026308173603481717,0.017715267626444497
2224,1450,0.026234279738532172,0.017661207411024313
2224,2051,0.027347326278686523,0.018511117617289224
2224,2901,0.0276123841603597,0.01798461690478855
2224,4103,0.028374298413594564,0.01874439030753242
223,32,0.022382238176133898,0.015530311404334175
223,45,0.022579799758063422,0.01603397119310167
223,64,0.022455951902601454,0.01533406537373861
223,91,0.02491337193383111,0.018108854399787058
223,129,0.024348563618130155,0.017621540260314948
223,182,0.023229787084791394,0.016448515256245928
223,257,0.02751366032494439,0.02058454467985365
223,363,0.026293248600429957,0.01878858002556694
223,513,0.025521508852640786,0.018316772344377303
223,725,0.022051636377970377,0.014077689255608452
223,1025,0.030504189597235786,0.021950356525845004
223,1450,0.026177435451083714,0.01793475310007731
223,2051,0.02580957942538791,0.017139131323496502
223,2901,0.029103565216064452,0.02004724338319567
223,4103,0.02833262284596761,0.01913128284878201
223,5803,0.027676473723517524,0.017999291070302324
2233,32,0.02261655330657959,0.016070544698503282
2233,45,0.024065001805623373,0.017457318390740287
2233,64,0.019668165842692056,0.01282309264077081
2233,91,0.02064038912455241,0.014028002124362515
2233,129,0.021602834595574272,0.015123158020443388
2233,182,0.027861226929558648,0.02123487215042114
2233,257,0.023962669902377658,0.017104412195417622
2233,363,0.023090108235677084,0.015824204836951367
2233,513,0.023390030860900878,0.016400157080756293
2233,725,0.026153646575080024,0.01856195052464802
2233,1025,0.02772552172342936,0.019192504967583554
2233,1450,0.025939975844489205,0.017249375311533605
2233,2051,0.027724708451165092,0.019159897634718166
2233,2901,0.02773265308803982,0.018826843717363147
2233,4103,0.026320894559224445,0.017022920968797466
2234,32,0.0298147545920478,0.022350723881191685
2234,45,0.035160406430562334,0.02765026117960613
2234,64,0.030292211638556586,0.023050875473022467
2234,91,0.025365771187676325,0.018462099308437768
2234,129,0.02453398439619276,0.017508858956231003
2234,182,0.03070777522193061,0.02370675807529026
2234,257,0.02786424954732259,0.02063657974667019
2234,363,0.033311854468451606,0.02563419382307264
2234,513,0.03109357886844211,0.02361666531032987
2234,725,0.03168321185641819,0.024001873821682403
2234,1025,0.02838811609480116,0.020076317066616483
2234,1450,0.0318602376514011,0.02269775500827366
2234,2051,0.027743943532307944,0.01884596183564927
2234,2901,0.036224367883470325,0.026981806246439626
2234,4103,0.032469174596998426,0.022711095470852323
224,32,0.02527984513176812,0.01825469981299506
224,45,0.020366228951348198,0.013718539036644824
224,64,0.021932774119906955,0.01535150826772054
224,91,0.022502708435058593,0.015876627582973896
224,129,0.01956745253668891,0.013019501866234674
224,182,0.024375881089104545,0.017530771594577367
224,257,0.020883674091762967,0.013861737558576793
224,363,0.021755613221062554,0.014528710354699029
224,513,0.022673903571234808,0.01549933047824435
224,725,0.02283041477203369,0.015352266332838267
224,1025,0.024406560262044272,0.01549599917729696
224,1450,0.02418198585510254,0.015278689744737416
224,2051,0.02390733559926351,0.01516434560351901
224,2901,0.025878728760613336,0.01707711107465956
224,4103,0.026791095733642578,0.01729855852127075
2243,32,0.02536357773674859,0.01832691807217068
2243,45,0.025446335474650066,0.018838067489200166
2243,64,0.024932487805684408,0.01825209489398532
2243,91,0.02286992073059082,0.016243061309390603
2243,129,0.023105875651041666,0.016482241386837425
2243,182,0.022580787870619033,0.015868785826365153
2243,257,0.023459278212653267,0.016845294952392575
2243,363,0.02647994624243842,0.019185152996910947
2243,513,0.02544927332136366,0.018052153258853492
2243,725,0.02551268736521403,0.017711209540896944
2243,1025,0.026304086049397785,0.017999489106072318
2243,1450,0.02676000330183241,0.018129238838619655
2243,2051,0.02792526615990533,0.01932378128899469
2243,2901,0.031554743978712295,0.021536077541775174
2243,4103,0.028790134853786894,0.019388566017150884
2244,32,0.027061515384250216,0.020217809719509545
2244,45,0.026385747061835396,0.019656667031182188
2244,64,0.026017305586073132,0.019251817258199053
2244,91,0.02649667263031006,0.019794177775912816
2244,129,0.027853602833218045,0.021044344838460283
2244,182,0.026025459501478408,0.0192525419023302
2244,257,0.02847669654422336,0.021477336565653486
2244,363,0.02652173572116428,0.01944432063632541
2244,513,0.0302849637137519,0.022855707295735675
2244,725,0.02762200567457411,0.020319347974989143
2244,1025,0.028855241669548882,0.020689275444878474
2244,1450,0.02915382915072971,0.020954100290934245
2244,2051,0.03074563079410129,0.021847664684719506
2244,2901,0.034669356875949436,0.02575417139265272
23,32,0.03116351498497857,0.02448066685994467
23,45,0.025370152791341145,0.018702631102667913
23,64,0.03354167408413357,0.02623215151892768
23,91,0.0366539372338189,0.029835880237155502
23,129,0.028611262639363606,0.02166211451424492
23,182,0.0288188722398546,0.02202053293652005
23,257,0.038488835758633086,0.03141915692223443
23,363,0.0271432982550727,0.020050804890526665
23,513,0.039799258444044326,0.03236432798173695
23,725,0.03291339874267578,0.025579627662234827
23,1025,0.03374500009748671,0.024970124689737964
23,1450,0.03230948448181152,0.023790118567148848
23,2051,0.031543352868821886,0.022805513615078394
23,2901,0.02983179357316759,0.020592745569017197
23,4103,0.039254403114318846,0.029687927903069396
23,5803,0.035695420371161565,0.025822257741292317
23,8207,0.04035182529025608,0.029750469334920242
2323,32,0.025993100802103677,0.01942297105789185
2323,45,0.025412199232313366,0.018790028784010145
2323,64,0.02492592864566379,0.017499911806318498
2323,91,0.024439440833197698,0.017801569133334694
2323,129,0.024975199169582792,0.017866938071780733
2323,182,0.023425828086005317,0.01662539795769586
2323,257,0.0236018975575765,0.016698942640092636
